id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,potential_income,has_recent_reviews
1.10088e+18,"Homey, Quiet 2BR W/ Washer Dryer",152762198,Allen,FOURTEENTH WARD,42.67008,-73.80691,Entire home/apt,94.0,3,28,2/19/2025,1.99,9,226,25,21244.0,True
1.10298e+18,Lovely 1 bedroom across the Park,37769478,Erion,SIXTH WARD,42.65289,-73.76834,Entire home/apt,90.0,1,50,5/18/2025,3.28,11,346,36,31140.0,True
1.1053e+18,Downtown Brownstone with a View!,14817455,Matt,THIRD WARD,42.65749,-73.75263,Entire home/apt,184.0,7,0,,,1,197,0,36248.0,False
1.10806e+18,downtown,539608284,Joyhefsiba,THIRD WARD,42.66141,-73.76361,Private room,46.0,30,0,,,1,364,0,16744.0,False
1.11122e+18,Historical Pastures,418250661,Stephanie,THIRD WARD,42.6564469,-73.7507251,Entire home/apt,99.0,2,11,5/11/2025,0.74,1,334,6,33066.0,True
1.11969e+18,Serene 1BR Escape: Walk to Eateries & Parks in ALB,472965048,Corey,SIXTH WARD,42.65348,-73.7637,Entire home/apt,74.0,1,14,4/3/2025,0.98,2,159,11,11766.0,True
1.11984e+18,1 bed 1 bath Apartment,477328400,Tyler,SEVENTH WARD,42.64885,-73.76523,Entire home/apt,90.0,2,38,3/30/2025,2.84,2,168,30,15120.0,True
1.12021e+18,Garden Apt Suite in Historic 1858 Row House + W/D,472965048,Corey,SIXTH WARD,42.65194,-73.76526,Entire home/apt,87.0,1,28,4/18/2025,1.93,2,159,17,13833.0,True
1.1217e+18,Cozy apartment in Albany,1761578,Grant,SIXTH WARD,42.65314,-73.76546,Entire home/apt,90.0,2,6,2/18/2025,0.42,3,250,4,22500.0,True
1.12323e+18,"Modern townhouse 2 Bedrooms, King Bed, parking",10279606,Noriyuki,FIFTEENTH WARD,42.66901,-73.82402,Entire home/apt,165.0,1,49,5/25/2025,3.52,3,342,42,56430.0,True
1.12456e+18,Charming 1BR Near Capitol-Dwntwn,46312980,Robert,SECOND WARD,42.646032,-73.760482,Entire home/apt,64.0,3,4,2/17/2025,0.32,2,196,3,12544.0,True
1.12463e+18,Modern Duplex - Historical Home,46312980,Robert,SECOND WARD,42.646032,-73.760482,Entire home/apt,94.0,3,5,3/31/2025,0.36,2,82,3,7708.0,True
1.12833e+18,Downtown Albany Vacation Rental - Chic & Walkable!,121680792,Evolve,THIRD WARD,42.65783832,-73.75382159,Entire home/apt,135.0,2,3,7/28/2024,0.25,5,218,3,29430.0,True
1.12839e+18,Welcome home travelers,502037254,Andrew,SEVENTH WARD,42.64893,-73.76886,Entire home/apt,,25,2,8/3/2024,0.17,3,185,2,,True
1.13126e+18,"Modern 2 BR near MVP Arena, Colleges, Airport",440509865,John,FIFTEENTH WARD,42.6748535,-73.81692445,Entire home/apt,153.0,1,48,6/1/2025,4.74,1,291,48,44523.0,True
1.13494e+18,Calling all travelers,521669673,Kody,THIRD WARD,42.65909,-73.75691,Entire home/apt,70.0,14,2,5/15/2025,0.15,3,196,1,13720.0,True
1.13581e+18,Cozy Bedrooms in Albany,522436003,Adriana,THIRTEENTH WARD,42.6689614,-73.7890379,Private room,36.0,28,0,,,3,210,0,7560.0,False
1.13643e+18,"""The LEO Home"" Private Bedroom 1",349460842,Scott,THIRTEENTH WARD,42.66368,-73.78128,Private room,56.0,30,0,,,17,337,0,18872.0,False
1.14153e+18,North Allen,522436003,Adriana,THIRTEENTH WARD,42.6689614,-73.7890379,Private room,,28,0,,,3,215,0,,False
1.14283e+18,Safe Comfy Cozy 2 bedrooms.,574235481,Lavern,FIRST WARD,42.64094,-73.7767,Entire home/apt,,2,4,7/6/2024,0.3,1,0,2,,True
1.14283e+18,Bright & Clean Apartment – August Price Special!,129023424,Riccardo,THIRTEENTH WARD,42.67105,-73.7995,Entire home/apt,72.0,7,6,4/13/2025,0.47,1,301,3,21672.0,True
1.14624e+18,Larson Green,233515764,Etem,SIXTH WARD,42.6524924,-73.7674361,Entire home/apt,88.0,1,56,5/18/2025,4.21,6,232,50,20416.0,True
1.14635e+18,491 Washington Ave FL1Rare,575030103,Rehan,ELEVENTH WARD,42.66259,-73.7733,Private room,55.0,2,20,5/17/2025,1.51,2,248,16,13640.0,True
1.14709e+18,Larson Blue,233515764,Etem,SIXTH WARD,42.65274,-73.76779,Entire home/apt,87.0,1,72,6/1/2025,5.36,6,234,62,20358.0,True
1.15061e+18,Albany historic Washington Park,576083630,Joseph,SIXTH WARD,42.6586049,-73.7680329,Entire home/apt,95.0,2,11,3/30/2025,0.84,1,256,10,24320.0,True
1.15806e+18,"""The Albany Allen Home"" Private Bedroom 1",349460842,Scott,TENTH WARD,42.66428,-73.79249,Private room,52.0,28,2,11/29/2024,0.21,17,156,2,8112.0,True
1.15824e+18,Funky loft studio,502037254,Andrew,THIRD WARD,42.65845,-73.75926,Entire home/apt,80.0,30,0,,,3,209,0,16720.0,False
1.16465e+18,*Private Entrance* Cozy Apt Bright + Modern W/D,47625981,Linda,SEVENTH WARD,42.64727,-73.76758,Entire home/apt,107.0,1,14,5/24/2025,1.22,18,340,14,36380.0,True
1.17038e+18,/An Oasis 8 ppl Yard Grill W/D\,580892646,Crystal,SECOND WARD,42.64349,-73.75906,Entire home/apt,292.0,2,2,7/31/2024,0.17,2,12,2,3504.0,True
1.1718e+18,Walk to convention center:Lark St:Capital,232967878,Diana,SIXTH WARD,42.65314,-73.7653,Entire home/apt,128.0,1,46,5/22/2025,3.77,22,36,46,4608.0,True
1.17189e+18,/A spacious suite: King/Queen beds Grill WD yard\,580892646,Crystal,SECOND WARD,42.64462,-73.75764,Private room,200.0,2,0,,,2,12,0,2400.0,False
1.17339e+18,New near major medical facility,232967878,Diana,SEVENTH WARD,42.64442,-73.77938,Entire home/apt,213.0,2,18,5/25/2025,1.66,22,18,18,3834.0,True
1.17454e+18,"Spacious, Modern Gem in Melrose - Pet Friendly",441054845,Thaddeus,THIRTEENTH WARD,42.66894,-73.79549,Entire home/apt,99.0,1,55,5/18/2025,4.6,2,205,55,20295.0,True
1.18257e+18,Limited Time Listing,42708277,Rodney,SIXTH WARD,42.6534205,-73.7639758,Entire home/apt,78.0,1,25,5/12/2025,2.14,7,56,25,4368.0,True
1.18346e+18,Upscale Listing-Heart of Albany,42708277,Rodney,SIXTH WARD,42.65227,-73.7646,Entire home/apt,75.0,1,21,5/15/2025,1.92,7,48,21,3600.0,True
1.18346e+18,Albany Business Class Apartment,42708277,Rodney,SIXTH WARD,42.6524,-73.76351,Entire home/apt,67.0,1,17,5/15/2025,1.47,7,47,17,3149.0,True
1.18466e+18,NEW studio w/2 beds near MVP,232967878,Diana,SECOND WARD,42.64409,-73.75709,Entire home/apt,120.0,1,16,5/18/2025,1.38,22,29,16,3480.0,True
1.18554e+18,Empire Plaza Apartment,29483818,Ben,SIXTH WARD,42.65327,-73.76181,Entire home/apt,85.0,1,130,6/6/2025,11.34,1,86,130,7310.0,True
1.18559e+18,"""The Albany Allen Home"" Private Bedroom 3",349460842,Scott,FOURTEENTH WARD,42.66612,-73.79275,Private room,65.0,28,0,,,17,215,0,13975.0,False
1.18759e+18,House near major medical center,232967878,Diana,NINTH WARD,42.65502,-73.79183,Entire home/apt,168.0,1,27,5/18/2025,2.39,22,78,27,13104.0,True
1.18925e+18,Beautiful 2 Bedroom with Parking,37769478,Erion,SIXTH WARD,42.65333,-73.7711,Entire home/apt,113.0,1,23,5/23/2025,2.6,11,327,23,36951.0,True
1.18925e+18,Lovely 1 Bedroom with Parking,37769478,Erion,TENTH WARD,42.66215,-73.79048,Entire home/apt,82.0,1,33,5/19/2025,2.99,11,357,33,29274.0,True
1.1919e+18,"Room in Albany, 4 minutes from AMC",32379616,Fabiola,TENTH WARD,42.6605291,-73.7831549,Private room,33.0,28,0,,,5,363,0,11979.0,False
1.1928e+18,Privateroom with shared bathroom for Nurses&grads,382446799,Elizabeth,NINTH WARD,42.65542,-73.78155,Private room,42.0,1,6,3/31/2025,0.6,1,249,6,10458.0,True
1.19646e+18,Albany Vacation Rental w/ State Capitol Views!,121680792,Evolve,SIXTH WARD,42.655732,-73.764735,Entire home/apt,280.0,5,0,,,5,309,0,86520.0,False
1.19859e+18,"""The LEO Home"" Private Bedroom 2",349460842,Scott,TENTH WARD,42.66269,-73.78163,Private room,56.0,30,0,,,17,65,0,3640.0,False
1.2087e+18,"""The Albany Allen Home"" Private Bedroom 5",349460842,Scott,TENTH WARD,42.6639,-73.7927,Private room,56.0,28,0,,,17,342,0,19152.0,False
1.20931e+18,"Dali room, private queen near AMC, UAlbany",20536619,Emily,THIRTEENTH WARD,42.67318,-73.79345,Private room,68.0,7,2,10/27/2024,0.25,8,88,2,5984.0,True
1.21088e+18,Charming Home,147780154,Julia,EIGHTH WARD,42.65812,-73.81912,Entire home/apt,199.0,3,0,,,1,358,0,71242.0,False
1.22385e+18,"493 Washington Ave, Albany 12206, 1st Floor",575030103,Rehan,ELEVENTH WARD,42.6633254,-73.7742255,Entire home/apt,108.0,3,10,6/1/2025,1.26,2,349,10,37692.0,True
1.22418e+18,White Cozy Room,522436003,Adriana,THIRTEENTH WARD,42.66859,-73.78832,Private room,55.0,28,2,4/1/2025,0.24,3,295,2,16225.0,True
1.22749e+18,/Audubon Apartment\ 3bed 1bath built1928 Pine Hill,52123673,Joseph,THIRTEENTH WARD,42.66955,-73.78542,Entire home/apt,158.0,3,7,5/16/2025,0.77,1,345,7,54510.0,True
1.2293e+18,It's Like a Treehouse,562084689,Antonio,TENTH WARD,42.66104,-73.77971,Entire home/apt,150.0,1,14,5/10/2025,1.47,2,159,14,23850.0,True
1.22934e+18,Indigo Bunting Nest,562084689,Antonio,ELEVENTH WARD,42.66319,-73.77897,Entire home/apt,145.0,1,33,5/25/2025,3.59,2,340,33,49300.0,True
1.23026e+18,"King Bed, Workspace & Laundry | Center Square Apt",106636448,Daniel,SIXTH WARD,42.65507161,-73.76475095,Entire home/apt,115.0,1,43,5/21/2025,7.09,1,243,43,27945.0,True
1.23337e+18,Larson Gold,233515764,Etem,SIXTH WARD,42.65173,-73.76786,Entire home/apt,74.0,1,55,6/1/2025,6.02,6,199,55,14726.0,True
1.23438e+18,Spacious Garden Apt in Center Square,564967431,Stephanie,SIXTH WARD,42.65046807,-73.76434796,Entire home/apt,82.0,2,2,10/28/2024,0.26,2,313,2,25666.0,True
1.23796e+18,Tasteful…in more ways than one!,382970529,Thomas,SIXTH WARD,42.65507057,-73.76151133,Entire home/apt,74.0,4,27,4/24/2025,3.09,15,93,27,6882.0,True
1.24062e+18,Private suite with separate entrance in Mansion,412416973,Virginia,SECOND WARD,42.64566907,-73.75883448,Private room,44.0,1,7,1/28/2025,0.93,1,253,7,11132.0,True
1.24223e+18,Nice room in downtown albany,594734396,Abdelrahman,SECOND WARD,42.6425,-73.75889,Private room,73.0,1,32,6/3/2025,3.76,2,301,32,21973.0,True
1.24645e+18,Room close to AMC and St peter,652223872,Umit,TENTH WARD,42.65941683,-73.78360268,Private room,52.0,3,4,12/23/2024,0.5,1,297,4,15444.0,True
1.2522e+18,"""The Albany Allen Home"" Private Bedroom 4",349460842,Scott,TENTH WARD,42.66517905,-73.79260148,Private room,52.0,28,0,,,17,325,0,16900.0,False
1.25226e+18,The Old Lawmaker's Building.,172861174,Vibha,THIRD WARD,42.6551298,-73.7584295,Private room,100.0,1,7,5/10/2025,0.87,1,351,7,35100.0,True
1.25226e+18,staycation CAP region,38324986,Gregory,EIGHTH WARD,42.64548739,-73.78960322,Entire home/apt,285.0,3,0,,,1,289,0,82365.0,False
1.2523e+18,"""The Albany Allen Home"" Private Bedroom 2",349460842,Scott,TENTH WARD,42.66555578,-73.79269775,Private room,52.0,28,1,11/27/2024,0.15,17,353,1,18356.0,True
1.25639e+18,Lovely 1 bedroom across the park,37769478,Erion,SIXTH WARD,42.65422977,-73.76982577,Entire home/apt,88.0,1,10,3/21/2025,1.2,11,320,10,28160.0,True
1.2565e+18,"""The LEO Home"" Private Bedroom 3",349460842,Scott,TENTH WARD,42.66226,-73.78221,Private room,52.0,30,0,,,17,179,0,9308.0,False
1.25892e+18,Cozy Boho 1BR Near Albany Med & St Peter Hospitals,18490980,Jeremy,SIXTH WARD,42.6544762,-73.7718074,Entire home/apt,83.0,1,6,12/30/2024,0.74,2,179,6,14857.0,True
1.2596e+18,In Town Convenient Studio | Washington Park Albany,18490980,Jeremy,SIXTH WARD,42.6551724,-73.7664699,Entire home/apt,93.0,28,8,5/17/2025,1.0,2,174,8,16182.0,True
1.26453e+18,"*Serene* Parkside 2BR Apt: Private Entrance, W/D",47625981,Linda,SEVENTH WARD,42.64762857,-73.76751684,Entire home/apt,131.0,1,25,5/18/2025,3.13,18,335,25,43885.0,True
1.26534e+18,Stylish studio - downtown Albany,564967431,Stephanie,SIXTH WARD,42.65004675,-73.76402178,Entire home/apt,68.0,2,6,3/1/2025,0.8,2,219,6,14892.0,True
1.26668e+18,Row house on the park,1017349,Chris,SIXTH WARD,42.65319027,-73.769706,Private room,75.0,1,1,10/26/2024,0.13,1,81,1,6075.0,True
1.26821e+18,Central Location 1 Bed 1 Bath With Parking,270608641,Enkelejda,SIXTH WARD,42.6513797,-73.76947069,Entire home/apt,80.0,1,15,5/19/2025,2.05,2,356,15,28480.0,True
1.26915e+18,King Bed in Spacious Aparment Close to Everything,382970529,Thomas,THIRTEENTH WARD,42.6691646,-73.7977608,Private room,49.0,2,5,5/10/2025,0.66,15,296,5,14504.0,True
1.27386e+18,Short term across from UAlbany,658588120,Melinda,TWELFTH WARD,42.68685059,-73.81405552,Entire home/apt,,365,0,,,1,358,0,,False
1.27396e+18,3 Bedroom Cozy Ranch,57127782,Deanna,FIFTEENTH WARD,42.673155,-73.8203654,Entire home/apt,164.0,1,34,6/3/2025,4.55,1,175,34,28700.0,True
1.27461e+18,Two bedroom apartment in the heart of Albany,32379616,Fabiola,THIRD WARD,42.66487531,-73.76730339,Entire home/apt,102.0,28,0,,,5,360,0,36720.0,False
1.27772e+18,Large Center Sq Luxury Retreat.,65760,Anthony,SIXTH WARD,42.6497616,-73.7645287,Entire home/apt,188.0,4,2,5/18/2025,1.15,1,158,2,29704.0,True
1.27978e+18,Spacious & Quiet Townhouse Near Legislative Center,528617680,Paola,SECOND WARD,42.64531128,-73.757934,Private room,,1,6,2/19/2025,0.82,2,0,6,,True
1.28415e+18,Spacious 4-Bedroom Home with Modern Amenities,653956114,Michael,TENTH WARD,42.6620383,-73.78922094,Entire home/apt,178.0,2,18,6/8/2025,3.88,1,163,18,29014.0,True
1.28498e+18,Cowen Residence Hospitality.,661066080,Conseta,FOURTH WARD,42.67445143,-73.73835701,Entire home/apt,92.0,1,2,5/18/2025,0.42,1,174,2,16008.0,True
1.2886e+18,Lofts at Washington 109 Spacious 1 Bedroom 1 Bath,358619880,Properties By Preston,THIRD WARD,42.65769854,-73.76265862,Entire home/apt,90.0,31,2,2/16/2025,0.41,5,318,2,28620.0,True
1.2886e+18,Lofts at Washington 303 Spacious 1 Bedroom 1 Bath,358619880,Properties By Preston,THIRD WARD,42.65797247,-73.76464633,Entire home/apt,127.0,31,1,3/14/2025,0.34,5,172,1,21844.0,True
1.2886e+18,Lofts at Washington 304 Spacious 1 Bedroom 1 Bath,358619880,Properties By Preston,THIRD WARD,42.65735002,-73.76321831,Entire home/apt,127.0,31,3,3/1/2025,0.47,5,252,3,32004.0,True
1.2886e+18,Washington Lofts 109 Spacious 1 Bedroom 1 Bath,358619880,Properties By Preston,THIRD WARD,42.65537055,-73.76089577,Entire home/apt,114.0,31,1,12/1/2024,0.16,5,268,1,30552.0,True
1.2886e+18,Lofts at Washington 310 Spacious 1 Bedroom 1 Bath,358619880,Properties By Preston,SIXTH WARD,42.65678,-73.76367,Entire home/apt,79.0,31,0,,,5,200,0,15800.0,False
1.28908e+18,"1 bedroom apt close to hospitals,3min to Albanymed",484673863,Michaela,TENTH WARD,42.65701241,-73.78116252,Entire home/apt,73.0,1,29,6/2/2025,4.26,3,333,29,24309.0,True
1.29132e+18,The Belvedere,571617730,Zinte,SECOND WARD,42.6445746,-73.7566836,Entire home/apt,342.0,1,0,,,1,357,0,122094.0,False
1.29288e+18,‘The Blue Home’ Private Bedroom 3 / 1 Full Bath,349460842,Scott,TENTH WARD,42.66229706,-73.78175574,Private room,70.0,30,0,,,17,77,0,5390.0,False
1.29433e+18,Modern Luxury 2 bedroom w/yard,353498132,Michael,EIGHTH WARD,42.64592834,-73.79876141,Entire home/apt,186.0,13,0,,,6,249,0,46314.0,False
1.2958e+18,'The Blue Home' Private Bedroom 1 / 1 Full Bath,349460842,Scott,THIRTEENTH WARD,42.6634563,-73.78182815,Private room,121.0,30,0,,,17,263,0,31823.0,False
1.29665e+18,Room in Albany,663670719,Elhadj,THIRTEENTH WARD,42.66434544,-73.77874573,Private room,38.0,1,9,6/7/2025,2.0,3,190,9,7220.0,True
1.29676e+18,"Room In Albany, NY",663670719,Elhadj,ELEVENTH WARD,42.6629497,-73.77890271,Private room,42.0,1,43,6/2/2025,6.75,3,291,43,12222.0,True
1.29807e+18,Fresh & Modernized 2BR Fl 1 Apt @ Downtown Albany,44434571,Earl,SECOND WARD,42.64441207,-73.75226674,Entire home/apt,100.0,1,20,5/31/2025,3.75,9,334,20,33400.0,True
1.29863e+18,Mid-century Cozy Retreat W/D,47625981,Linda,SEVENTH WARD,42.64882384,-73.76664662,Entire home/apt,,1,3,3/9/2025,0.49,18,357,3,,True
1.30064e+18,Hope On The Hill,341431807,Rakee,FIRST WARD,42.63104023,-73.77196508,Entire home/apt,104.0,1,8,5/18/2025,1.33,1,358,8,37232.0,True
1.30808e+18,‘The Blue Home’ Private Bedroom 2 / 1 Full Bath,349460842,Scott,TENTH WARD,42.66299895,-73.78255585,Private room,56.0,28,0,,,17,303,0,16968.0,False
1.30811e+18,‘The Blue Home’ Private Bedroom 4 / 1 Full Bath,349460842,Scott,TENTH WARD,42.66239947,-73.7827126,Private room,56.0,30,0,,,17,311,0,17416.0,False
1.31017e+18,Private Room In Albany,663670719,Elhadj,ELEVENTH WARD,42.66375891,-73.77674407,Private room,51.0,1,27,6/1/2025,4.76,3,295,27,15045.0,True
1.31245e+18,COZY  house,667142820,Sylvain Marco,FIFTEENTH WARD,42.6694592,-73.8269249,Entire home/apt,250.0,30,0,,,1,359,0,89750.0,False
1.31962e+18,Prime Location - 1 Bedroom,559146397,Cathleen,SIXTH WARD,42.65331,-73.76971,Entire home/apt,75.0,31,0,,,2,69,0,5175.0,False
1.31965e+18,The Sweet spot,252422913,Dennis,FIFTEENTH WARD,42.67077854,-73.82525055,Entire home/apt,106.0,2,1,4/14/2025,0.53,1,114,1,12084.0,True
1.32549e+18,Walk to Washington Park: Remote Work-Ready Apt!,121680792,Evolve,SIXTH WARD,42.6551361,-73.7737125,Entire home/apt,101.0,2,1,5/10/2025,1.0,5,348,1,35148.0,True
1.32825e+18,The Whisky House,666182267,Tyler,SIXTH WARD,42.65015,-73.76337,Entire home/apt,170.0,2,12,5/11/2025,2.9,1,227,12,38590.0,True
1.3284e+18,Top of The Capital,392074908,Jerry,SIXTH WARD,42.65262,-73.76134,Entire home/apt,103.0,2,4,4/9/2025,1.15,3,331,4,34093.0,True
1.32936e+18,Albany Prime Location - 1 Bed,559146397,Cathleen,SIXTH WARD,42.65344807,-73.76942854,Entire home/apt,83.0,31,0,,,2,283,0,23489.0,False
1.33424e+18,Charming & Roomy 3BR/1BA Fl 2 Apt @Downtown Albany,44434571,Earl,SECOND WARD,42.644075,-73.7545279,Entire home/apt,108.0,1,8,6/2/2025,3.33,9,221,8,23868.0,True
1.3443e+18,Business Travelers Retreat,42708277,Rodney,FOURTH WARD,42.67538366,-73.7501174,Entire home/apt,83.0,1,1,5/24/2025,1.0,7,59,1,4897.0,True
1.3449e+18,Capital City Executive Suites,42708277,Rodney,FOURTH WARD,42.67796682,-73.74887794,Entire home/apt,69.0,1,0,,,7,8,0,552.0,False
1.3468e+18,Stylish 1BR | Center Sq. Gem!,299638115,Flerida,SIXTH WARD,42.6556643,-73.7618859,Entire home/apt,71.0,1,0,,,4,311,0,22081.0,False
1.35083e+18,Cozy Home in Heart of Albany,677372979,Celia,TWELFTH WARD,42.68507834,-73.79764015,Entire home/apt,126.0,7,3,5/1/2025,0.87,1,220,3,27720.0,True
1.35087e+18,Capital City Escape,10279606,Noriyuki,FIFTEENTH WARD,42.67003714,-73.82302715,Entire home/apt,149.0,1,20,5/26/2025,5.26,3,331,20,49319.0,True
1.35503e+18,Traveler’s Haven!,413566290,Victoria,NINTH WARD,42.65540065,-73.79756712,Private room,66.0,2,2,5/19/2025,1.03,1,61,2,4026.0,True
1.35858e+18,Two bedroom apartment in Albany,32379616,Fabiola,THIRD WARD,42.66526305,-73.7671607,Entire home/apt,86.0,28,0,,,5,348,0,29928.0,False
1.36387e+18,A piece of mind,650062372,Mataiya,THIRTEENTH WARD,42.66891,-73.79096,Entire home/apt,217.0,1,3,5/18/2025,2.37,1,352,3,76384.0,True
1.36543e+18,Downtown Albany Spacious 2BR | Free Parking,664328482,Oluyinka,SECOND WARD,42.6436654,-73.7536006,Entire home/apt,91.0,1,26,6/4/2025,7.88,1,349,26,31759.0,True
1.36693e+18,Vacation Home in Albany,680411288,Stephanie,EIGHTH WARD,42.64533015,-73.78913105,Entire home/apt,258.0,1,14,6/1/2025,5.0,1,309,14,79722.0,True
1.36913e+18,Capital Comfort Stay,584109093,Cecilia,FOURTH WARD,42.66159372,-73.75439957,Entire home/apt,85.0,1,6,5/30/2025,2.12,1,352,6,29920.0,True
1.36977e+18,Near Hospitals: Home w/ Yard in Albany!,121680792,Evolve,FIRST WARD,42.63962652,-73.77330801,Entire home/apt,203.0,2,0,,,5,357,0,72471.0,False
1.37163e+18,Central cozy quiet 4 bedroom w/King bed,20536619,Emily,TENTH WARD,42.66315402,-73.78910124,Entire home/apt,164.0,7,0,,,8,208,0,34112.0,False
1.37183e+18,"Walk to Albany Med, MVP Arena, Washington Park",265861488,Vander,SIXTH WARD,42.65040603,-73.76433185,Entire home/apt,68.0,1,13,6/1/2025,6.0,1,288,13,19584.0,True
1.37501e+18,A peaceful home away from home,385963105,Samantha,FOURTEENTH WARD,42.66598411,-73.81880097,Entire home/apt,128.0,7,1,5/24/2025,1.0,1,66,1,8448.0,True
1.37699e+18,Cozy Sunshine,233515764,Etem,SEVENTH WARD,42.64764409,-73.77159254,Entire home/apt,74.0,1,2,4/30/2025,0.85,6,198,2,14652.0,True
1.37745e+18,"Woodlands room, private queen, walk to AMC",20536619,Emily,TENTH WARD,42.66148231,-73.78761856,Private room,44.0,28,0,,,8,63,0,2772.0,False
1.37747e+18,Bright private queen room,20536619,Emily,TENTH WARD,42.66310642,-73.7871616,Private room,52.0,28,0,,,8,100,0,5200.0,False
1.37748e+18,"Peony room, private w/ King bed!",20536619,Emily,TENTH WARD,42.661831,-73.78755057,Private room,53.0,28,0,,,8,123,0,6519.0,False
1.37792e+18,Furnished brand new studio,26674574,Zainab,TWELFTH WARD,42.6868252,-73.8111413,Entire home/apt,64.0,3,3,5/20/2025,1.27,1,262,3,16768.0,True
1.37991e+18,Cozy Sunset,233515764,Etem,SEVENTH WARD,42.64626119,-73.77151139,Entire home/apt,,1,8,5/25/2025,3.0,6,306,8,,True
1.38056e+18,Luxury Albany Hotel w/Breakfast Next to Downtown,466790114,Zohar,ELEVENTH WARD,42.68002338,-73.78522331,Private room,51.0,1,2,5/18/2025,0.94,9,360,2,18360.0,True
1.38116e+18,Albany 2BR Stay Close to Downtown W/Free Breakfast,466790114,Zohar,ELEVENTH WARD,42.68231685,-73.78367156,Entire home/apt,49.0,1,5,5/19/2025,2.14,9,345,5,16905.0,True
1.38391e+18,"Cranberry room, large private queen, central loc.",20536619,Emily,TENTH WARD,42.66317304,-73.78912755,Private room,51.0,21,0,,,8,133,0,6783.0,False
1.39017e+18,New Large Bedroom! Has Parking!,55596850,Alain,NINTH WARD,42.66002,-73.79333,Private room,53.0,5,1,5/15/2025,1.0,3,303,1,16059.0,True
1.39347e+18,Cozy Albany Suite Close to downtown W/breakfast.,466790114,Zohar,ELEVENTH WARD,42.67776,-73.78216,Entire home/apt,55.0,1,3,5/18/2025,1.58,9,354,3,19470.0,True
1.39348e+18,Cozy Albany Suite Next to downtown W/breakfast,466790114,Zohar,FIFTH WARD,42.67652149,-73.78111384,Entire home/apt,70.0,1,2,4/18/2025,1.03,9,334,2,23380.0,True
1.39349e+18,Albany 2BR Stay Close to Downtown W/Breakfast,466790114,Zohar,ELEVENTH WARD,42.67742779,-73.78242873,Entire home/apt,56.0,1,1,5/26/2025,1.0,9,353,1,19768.0,True
1.39363e+18,Albany Cozy 2BR Room with breakfast & Gym,466790114,Zohar,ELEVENTH WARD,42.67610274,-73.78233683,Entire home/apt,57.0,1,2,5/18/2025,2.0,9,347,2,19779.0,True
1.39363e+18,New Bedroom! Includes Parking!,55596850,Alain,NINTH WARD,42.65947528,-73.7936812,Private room,48.0,5,2,5/9/2025,1.46,3,287,2,13776.0,True
1.39364e+18,Albany Luxury 2BR Room with free Breakfast,466790114,Zohar,FIFTH WARD,42.67651023,-73.78215502,Entire home/apt,47.0,1,3,6/5/2025,2.43,9,365,3,17155.0,True
1.39563e+18,Nice,594734396,Abdelrahman,SECOND WARD,42.6448116,-73.75775432,Private room,57.0,1,0,,,2,338,0,19266.0,False
1.39567e+18,The Small Yellow Room with twin bed /tv,116935236,Felicisimo,THIRTEENTH WARD,42.66991719,-73.78632927,Private room,33.0,7,0,,,5,291,0,9603.0,False
1.39692e+18,New Bedroom Centrally Located! Parking & Laundry,55596850,Alain,FOURTEENTH WARD,42.66111606,-73.7940814,Private room,39.0,5,0,,,3,317,0,12363.0,False
1.40246e+18,4 bedroom house in Albany,32379616,Fabiola,TENTH WARD,42.6605291,-73.7831549,Entire home/apt,129.0,28,0,,,5,352,0,45408.0,False
1.40533e+18,Room near SUNY Albany,32379616,Fabiola,TENTH WARD,42.6599033,-73.78257397,Private room,44.0,28,0,,,5,363,0,15972.0,False
1.40577e+18,Historic Studio and Great Eats,382970529,Thomas,SIXTH WARD,42.65545023,-73.76273815,Entire home/apt,89.0,3,0,,,15,239,0,21271.0,False
1.4145e+18,Beautiful 1 bed apartment,477328400,Tyler,SEVENTH WARD,42.64878732,-73.76675859,Entire home/apt,107.0,1,1,6/1/2025,1.0,2,340,1,36380.0,True
1.41526e+18,Clean Albany by Shops,674118442,Jan,ELEVENTH WARD,42.67847686,-73.78374211,Entire home/apt,67.0,1,0,,,3,329,0,22043.0,False
1.41526e+18,Standard Albany | Central,674118442,Jan,ELEVENTH WARD,42.67855402,-73.78195666,Entire home/apt,98.0,1,0,,,3,175,0,17150.0,False
1.41596e+18,"Near All 
Downtown Albany Apartment",232589050,Lauren,SECOND WARD,42.6456774,-73.7602082,Entire home/apt,89.0,1,5,6/4/2025,5.0,1,124,5,11036.0,True
1.41599e+18,Modern Albany Queen | Shops,674118442,Jan,ELEVENTH WARD,42.67827869,-73.7839499,Entire home/apt,64.0,1,0,,,3,175,0,11200.0,False
1.41769e+18,Charming Historic Apartment,270608641,Enkelejda,SIXTH WARD,42.65166,-73.76622,Entire home/apt,78.0,1,0,,,2,212,0,16536.0,False
1.4198e+18,Modern Historical Albany Living,51050977,Manuel P.,NINTH WARD,42.6572643,-73.7769051,Entire home/apt,120.0,7,0,,,1,251,0,30120.0,False
1.43042e+18,Café Capriccio Suite,418024477,Marlene,SECOND WARD,42.64619243,-73.75658878,Entire home/apt,150.0,1,0,,,1,159,0,23850.0,False
